country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Switzerland,2014,7993942,Head and neck,288,1965278.0,1.187930734,Incidence,10.6156284957703,9.7,88724.9909402638,82.0,13.3,26.923076923076923,3.602728109568344e-05
Spain,2014,45301746,Head and neck,947,7743536.0,1.025477514,Incidence,10.5798592110443,8.8,29694.8874886229,78.9090909090909,21.3,31.707692307692312,2.090427160606644e-05
Sweden,2014,9804087,Head and neck,867,8868862.0,0.7650295444,Incidence,6.77228861428546,7.2,59583.7140001673,81.14285714285714,15.8,31.825000000000003,8.843250418187826e-05
Thailand,2014,67210496,Head and neck,453,5221284.0,0.7785851979,Incidence,29.9705384622081,6.9,5801.1978916205,65.4,10.9,23.56,6.740018668413445e-06
Uganda,2014,31279927,Head and neck,65,2600278.0,0.823453757,Incidence,34.111616669843,7.8,896.054795546394,35.0,3.9,17.580000000000002,2.0780099646651987e-06
South Korea,2014,49606571,Oesophagus,1801,48260086.0,0.3723586383,Incidence,28.3760075385872,8.4,29252.9312377352,82.5,4.5,27.23846153846154,3.630567410111858e-05
The Netherlands,2014,16764161,Oesophagus,1543,15574808.0,0.8224579792,Incidence,12.61325866781,8.4,53457.2234864322,81.16666666666667,16.0,27.646153846153844,9.2041588690612e-05
USA,2014,313826276,Oesophagus,981,28274617.0,0.3277047445,Incidence,8.5101265108009,8.8,55304.3155317137,83.08333333333333,38.6,27.884615384615383,3.1259332765957327e-06
France (metropolitan),2014,62368282,Oesophagus,396,6758326.0,0.4759827875,Incidence,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,6.349381206604056e-06
Türkiye,2014,72318357,Oesophagus,89,6123315.0,0.1571042536,Incidence,23.4874858374985,1.3,12165.220135038,68.0,29.6,32.46,1.2306695575263578e-06
Argentina,2014,42333071,Oesophagus,52,1727422.0,0.3981923237,Incidence,13.9500593062949,8.2,12233.1444119186,76.63636363636364,28.1,28.508333333333336,1.2283540561836998e-06
Australia,2014,22695275,Oesophagus,920,21968686.0,0.4088136052,Incidence,7.38760302103561,9.9,62544.0873773726,84.83333333333333,27.7,18.47692307692308,4.0537072590407835e-05
Austria,2014,8484844,Oesophagus,337,7831835.0,0.3432784255,Incidence,12.9541454673827,12.0,51314.9722616322,80.08333333333333,15.7,37.76923076923077,3.971787930685229e-05
Bahrain,2014,1095743,Oesophagus,7,621422.0,0.2820508395,Incidence,59.1499735070702,1.9,26451.7965647453,67.8,32.3,19.3,6.3883593141822486e-06
Belarus,2014,9896173,Oesophagus,429,8809789.0,0.4126472028,Incidence,19.3974713758219,11.2,8341.29014337961,67.2,24.7,38.06,4.335009098971896e-05
Chile,2014,17107498,Oesophagus,10,372255.0,0.2799454737,Incidence,23.0317537681692,7.7,14529.6767210362,76.5,31.8,38.3,5.845390181255946e-07
Canada,2014,34637592,Oesophagus,975,24542445.0,0.3515621058,Incidence,7.38092988336422,8.1,50960.8431174661,84.5,26.0,19.638461538461534,2.814860822418464e-05
China,2014,1370953408,Oesophagus,555,8358586.0,0.4388674673,Incidence,54.5688342973092,6.2,7636.07434020616,69.5,5.2,25.299999999999997,4.048277620241344e-07
Colombia,2014,45669578,Oesophagus,37,4128569.0,0.1400968557,Incidence,18.33821147907,4.2,8187.20824890084,71.81818181818181,19.1,11.590909090909092,8.101673254999666e-07
Costa Rica,2014,4662164,Oesophagus,18,4635332.0,0.07570974499,Incidence,17.5539609994868,3.1,10911.497878334,74.54545454545455,26.2,12.846153846153848,3.860868457316008e-06
Cyprus,2014,1153028,Oesophagus,7,801412.0,0.0877167579,Incidence,16.1114833623758,7.8,27244.3515625,73.18181818181819,22.7,38.425,6.070972894468897e-06
Croatia,2014,4348676,Oesophagus,165,3879581.0,0.3216888142,Incidence,19.8289409065182,10.3,14187.9694531493,76.5,28.2,35.59166666666667,3.79425854767609e-05
Ecuador,2014,15414606,Oesophagus,15,1765695.0,0.139595392,Incidence,20.2791788990402,3.7,6405.79979300441,68.4192546583851,20.6,12.236676217765044,9.731030591024777e-07
Denmark,2014,5655440,Oesophagus,338,5218680.0,0.5271082349,Incidence,10.8104890765495,9.4,62520.4509747011,78.28571428571429,13.8,24.41249999999999,5.9765460528944835e-05
Estonia,2014,1342706,Oesophagus,60,1196400.0,0.3902742287,Incidence,8.70767888073313,17.3,20581.7898991695,71.33333333333333,24.6,37.53846153846154,4.4685897242544995e-05
Finland,2014,5417831,Oesophagus,225,4991363.0,0.3370591637,Incidence,6.11857316281583,8.8,50073.7760815871,83.14285714285714,22.2,28.8125,4.152953613833787e-05
Germany,2014,81946216,Oesophagus,459,5631920.0,0.6012910318,Incidence,12.2822480920893,11.1,48971.0824722599,85.5,23.9,29.119999999999997,5.601234827810241e-06
Iceland,2014,334085,Oesophagus,13,307844.0,0.439132911,Incidence,5.78710561432072,7.2,54576.7448146565,85.42857142857143,20.3,17.5,3.8912299459478234e-05
India,2014,1281740062,Oesophagus,561,19677115.0,0.4073887634,Incidence,79.0373957134889,3.0,1553.88396075118,50.0,4.5,39.875,4.376862488840244e-07
Israel,2014,7587770,Oesophagus,82,7814330.0,0.1432286293,Incidence,21.175469715827,2.6,38230.4954049785,79.66666666666667,22.6,25.62307692307693,1.0806864203843816e-05
Italy,2014,59429615,Oesophagus,60,2461510.0,0.1946450524,Incidence,16.8936828833708,7.4,35750.7197500382,80.45454545454545,19.7,24.29090909090909,1.0095976616461768e-06
Ireland,2014,4485977,Oesophagus,243,4397573.0,0.602964335,Incidence,8.84472665206141,10.7,57278.2590911107,78.58333333333333,27.3,27.03846153846154,5.416879900583535e-05
Japan,2014,127080744,Oesophagus,1578,9863000.0,1.056089094,Incidence,13.740610303435,6.5,38475.3952461838,78.9090909090909,3.9,26.583333333333332,1.2417302142001144e-05
Kuwait,2014,3275415,Oesophagus,7,1243602.0,0.1683787799,Incidence,50.028931868526,0.0,44368.781373043,76.08333333333333,41.2,20.26923076923077,2.1371340124610942e-06
Latvia,2014,2089967,Oesophagus,126,1812668.0,0.5273305735,Incidence,16.0993170108535,10.6,15185.814581236,65.91666666666667,26.3,39.57692307692308,6.028804407343108e-05
Lithuania,2014,3121896,Oesophagus,176,2664167.0,0.4981831157,Incidence,12.7577404745041,14.3,16473.5678231709,64.66666666666667,27.8,37.06923076923077,5.637600617957904e-05
Malta,2014,437778,Oesophagus,13,403302.0,0.2579486148,Incidence,13.4804864315632,7.7,27356.6080303021,80.83333333333333,33.2,29.09166666666667,2.9695387327379245e-05
New Zealand,2014,4264065,Oesophagus,161,4232500.0,0.3725132496,Incidence,6.59603176441408,8.9,44578.2253868016,81.6,30.9,22.880000000000003,3.775740111508627e-05
Norway,2014,4992640,Oesophagus,194,4780005.5,0.3645859806,Incidence,7.09267324687363,6.1,97666.6951838749,82.25172413793103,17.8,27.794169096209913,3.885720093044457e-05
Poland,2014,38699421,Oesophagus,33,1163553.0,0.2350083748,Incidence,23.433827803997,10.6,14262.2841914116,76.0,26.0,30.930769230769233,8.52725927869251e-07
Philippines,2014,91875429,Oesophagus,53,6516414.0,0.1876769767,Incidence,20.3368824432152,4.7,2866.83803767919,48.90909090909091,6.2,30.08,5.768680525857534e-07
Qatar,2014,2064038,Oesophagus,1,272709.0,0.06214653954,Incidence,75.1764824465315,1.0,95840.6310094498,66.5,36.7,12.575,4.844870868445526e-07
Thailand,2014,67210496,Oesophagus,123,5221284.0,0.2271888736,Incidence,29.9705384622081,6.9,5801.1978916205,65.4,10.9,23.56,1.8300712940725248e-06
Slovenia,2014,2051802,Oesophagus,86,1889715.0,0.3452907695,Incidence,17.79704248843,10.6,24013.0682060959,78.27272727272727,18.9,23.418181818181814,4.191437283530889e-05
Spain,2014,45301746,Oesophagus,316,7743536.0,0.3545321893,Incidence,10.5798592110443,8.8,29694.8874886229,78.9090909090909,21.3,31.707692307692312,6.975448603502635e-06
Switzerland,2014,7993942,Oesophagus,140,1965278.0,0.6116549568,Incidence,10.6156284957703,9.7,88724.9909402638,82.0,13.3,26.923076923076923,1.7513261643735005e-05
Sweden,2014,9804087,Oesophagus,327,8868862.0,0.2962774952,Incidence,6.77228861428546,7.2,59583.7140001673,81.14285714285714,15.8,31.825000000000003,3.335343583330357e-05
Uganda,2014,31279927,Oesophagus,87,2600278.0,1.838740922,Incidence,34.111616669843,7.8,896.054795546394,35.0,3.9,17.580000000000002,2.781336414244189e-06
USA,2014,313826276,Stomach,1383,28274617.0,0.4549924722,Incidence,8.5101265108009,8.8,55304.3155317137,83.08333333333333,38.6,27.884615384615383,4.4068967599713536e-06
South Korea,2014,49606571,Stomach,23424,48260086.0,4.288426712,Incidence,28.3760075385872,8.4,29252.9312377352,82.5,4.5,27.23846153846154,0.0004721955081313
The Netherlands,2014,16764161,Stomach,1107,15574808.0,0.5930597841,Incidence,12.61325866781,8.4,53457.2234864322,81.16666666666667,16.0,27.646153846153844,6.603372565165747e-05
France (metropolitan),2014,62368282,Stomach,439,6758326.0,0.5545950244,Incidence,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,7.038834216412073e-06
Türkiye,2014,72318357,Stomach,587,6123315.0,1.08151467,Incidence,23.4874858374985,1.3,12165.220135038,68.0,29.6,32.46,8.116887980539012e-06
Argentina,2014,42333071,Stomach,108,1727422.0,0.832091085,Incidence,13.9500593062949,8.2,12233.1444119186,76.63636363636364,28.1,28.508333333333336,2.551196885919992e-06
Australia,2014,22695275,Stomach,1327,21968686.0,0.5758424254,Incidence,7.38760302103561,9.9,62544.0873773726,84.83333333333333,27.7,18.47692307692308,5.847032100812086e-05
Austria,2014,8484844,Stomach,687,7831835.0,0.6936325614,Incidence,12.9541454673827,12.0,51314.9722616322,80.08333333333333,15.7,37.76923076923077,8.096790232583836e-05
Bahrain,2014,1095743,Stomach,13,621422.0,0.4008345682,Incidence,59.1499735070702,1.9,26451.7965647453,67.8,32.3,19.3,1.1864095869195603e-05
Belarus,2014,9896173,Stomach,1968,8809789.0,2.033953242,Incidence,19.3974713758219,11.2,8341.29014337961,67.2,24.7,38.06,0.0001988647530717
Chile,2014,17107498,Stomach,76,372255.0,2.232267767,Incidence,23.0317537681692,7.7,14529.6767210362,76.5,31.8,38.3,4.442496537754519e-06
Canada,2014,34637592,Stomach,1527,24542445.0,0.5548094541,Incidence,7.38092988336422,8.1,50960.8431174661,84.5,26.0,19.638461538461534,4.408505103418456e-05
China,2014,1370953408,Stomach,1930,8358586.0,1.625282071,Incidence,54.5688342973092,6.2,7636.07434020616,69.5,5.2,25.299999999999997,1.4077794246965391e-06
Colombia,2014,45669578,Stomach,507,4128569.0,1.586888995,Incidence,18.33821147907,4.2,8187.20824890084,71.81818181818181,19.1,11.590909090909092,1.1101482000769812e-05
Croatia,2014,4348676,Stomach,508,3879581.0,1.024241183,Incidence,19.8289409065182,10.3,14187.9694531493,76.5,28.2,35.59166666666667,0.0001168171722557
Costa Rica,2014,4662164,Stomach,463,4635332.0,1.484448533,Incidence,17.5539609994868,3.1,10911.497878334,74.54545454545455,26.2,12.846153846153848,9.931011642985063e-05
Cyprus,2014,1153028,Stomach,56,801412.0,0.7017714252,Incidence,16.1114833623758,7.8,27244.3515625,73.18181818181819,22.7,38.425,4.856778315575118e-05
Denmark,2014,5655440,Stomach,396,5218680.0,0.5939403,Incidence,10.8104890765495,9.4,62520.4509747011,78.28571428571429,13.8,24.41249999999999,7.002107209900046e-05
Ecuador,2014,15414606,Stomach,177,1765695.0,1.635571556,Incidence,20.2791788990402,3.7,6405.79979300441,68.4192546583851,20.6,12.236676217765044,1.1482616097409232e-05
Estonia,2014,1342706,Stomach,247,1196400.0,1.658385346,Incidence,8.70767888073313,17.3,20581.7898991695,71.33333333333333,24.6,37.53846153846154,0.0001839569436484
Germany,2014,81946216,Stomach,657,5631920.0,0.852305372,Incidence,12.2822480920893,11.1,48971.0824722599,85.5,23.9,29.119999999999997,8.01745377314015e-06
Finland,2014,5417831,Stomach,368,4991363.0,0.5529479864,Incidence,6.11857316281583,8.8,50073.7760815871,83.14285714285714,22.2,28.8125,6.792386355070373e-05
Iceland,2014,334085,Stomach,15,307844.0,0.4955478729,Incidence,5.78710561432072,7.2,54576.7448146565,85.42857142857143,20.3,17.5,4.489880706862873e-05
India,2014,1281740062,Stomach,848,19677115.0,0.5989535499,Incidence,79.0373957134889,3.0,1553.88396075118,50.0,4.5,39.875,6.616006043737124e-07
Ireland,2014,4485977,Stomach,379,4397573.0,0.9227324948,Incidence,8.84472665206141,10.7,57278.2590911107,78.58333333333333,27.3,27.03846153846154,8.448549309963621e-05
Israel,2014,7587770,Stomach,490,7814330.0,0.8156799129,Incidence,21.175469715827,2.6,38230.4954049785,79.66666666666667,22.6,25.62307692307693,6.457760316931062e-05
Italy,2014,59429615,Stomach,226,2461510.0,0.7498500425,Incidence,16.8936828833708,7.4,35750.7197500382,80.45454545454545,19.7,24.29090909090909,3.802817858867266e-06
Japan,2014,127080744,Stomach,6951,9863000.0,4.561642329,Incidence,13.740610303435,6.5,38475.3952461838,78.9090909090909,3.9,26.583333333333332,5.4697507724366254e-05
Kuwait,2014,3275415,Stomach,16,1243602.0,0.3389684361,Incidence,50.028931868526,0.0,44368.781373043,76.08333333333333,41.2,20.26923076923077,4.884877742768215e-06
Latvia,2014,2089967,Stomach,362,1812668.0,1.547836514,Incidence,16.0993170108535,10.6,15185.814581236,65.91666666666667,26.3,39.57692307692308,0.000173208507576
Lithuania,2014,3121896,Stomach,516,2664167.0,1.535926265,Incidence,12.7577404745041,14.3,16473.5678231709,64.66666666666667,27.8,37.06923076923077,0.0001652841999355
Malta,2014,437778,Stomach,27,403302.0,0.5663106323,Incidence,13.4804864315632,7.7,27356.6080303021,80.83333333333333,33.2,29.09166666666667,6.167503521840304e-05
New Zealand,2014,4264065,Stomach,260,4232500.0,0.580037124,Incidence,6.59603176441408,8.9,44578.2253868016,81.6,30.9,22.880000000000003,6.097468503057411e-05
Norway,2014,4992640,Stomach,290,4780005.5,0.543960741,Incidence,7.09267324687363,6.1,97666.6951838749,82.25172413793103,17.8,27.794169096209913,5.808550654550993e-05
Philippines,2014,91875429,Stomach,109,6516414.0,0.3758833545,Incidence,20.3368824432152,4.7,2866.83803767919,48.90909090909091,6.2,30.08,1.1863890138084362e-06
Poland,2014,38699421,Stomach,117,1163553.0,0.8543688271,Incidence,23.433827803997,10.6,14262.2841914116,76.0,26.0,30.930769230769233,3.023301016990981e-06
Qatar,2014,2064038,Stomach,7,272709.0,0.5915255429,Incidence,75.1764824465315,1.0,95840.6310094498,66.5,36.7,12.575,3.391409607911868e-06
Slovenia,2014,2051802,Stomach,258,1889715.0,1.068433,Incidence,17.79704248843,10.6,24013.0682060959,78.27272727272727,18.9,23.418181818181814,0.0001257431185059
Spain,2014,45301746,Stomach,757,7743536.0,0.8568173628,Incidence,10.5798592110443,8.8,29694.8874886229,78.9090909090909,21.3,31.707692307692312,1.6710172762188274e-05
Thailand,2014,67210496,Stomach,218,5221284.0,0.3850126095,Incidence,29.9705384622081,6.9,5801.1978916205,65.4,10.9,23.56,3.2435409927464258e-06
Switzerland,2014,7993942,Stomach,145,1965278.0,0.6119219031,Incidence,10.6156284957703,9.7,88724.9909402638,82.0,13.3,26.923076923076923,1.8138735273868397e-05
Uganda,2014,31279927,Stomach,45,2600278.0,1.096817925,Incidence,34.111616669843,7.8,896.054795546394,35.0,3.9,17.580000000000002,1.4386222832297532e-06
Sweden,2014,9804087,Stomach,512,8868862.0,0.4657727889,Incidence,6.77228861428546,7.2,59583.7140001673,81.14285714285714,15.8,31.825000000000003,5.222311665642638e-05
USA,2014,313826276,Colon,5509,28274617.0,1.780449779,Incidence,8.5101265108009,8.8,55304.3155317137,83.08333333333333,38.6,27.884615384615383,1.75542980843689e-05
South Korea,2014,49606571,Colon,11202,48260086.0,2.159640203,Incidence,28.3760075385872,8.4,29252.9312377352,82.5,4.5,27.23846153846154,0.0002258168580126
The Netherlands,2014,16764161,Colon,6294,15574808.0,3.375019539,Incidence,12.61325866781,8.4,53457.2234864322,81.16666666666667,16.0,27.646153846153844,0.0003754437843283
Türkiye,2014,72318357,Colon,693,6123315.0,1.29784095,Incidence,23.4874858374985,1.3,12165.220135038,68.0,29.6,32.46,9.58262925130074e-06
France (metropolitan),2014,62368282,Colon,1550,6758326.0,1.940159033,Incidence,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,2.485237593494012e-05
Argentina,2014,42333071,Colon,302,1727422.0,2.186272558,Incidence,13.9500593062949,8.2,12233.1444119186,76.63636363636364,28.1,28.508333333333336,7.133902403220718e-06
Australia,2014,22695275,Colon,5811,21968686.0,2.508829782,Incidence,7.38760302103561,9.9,62544.0873773726,84.83333333333333,27.7,18.47692307692308,0.0002560444878509
Austria,2014,8484844,Colon,1812,7831835.0,1.847927356,Incidence,12.9541454673827,12.0,51314.9722616322,80.08333333333333,15.7,37.76923076923077,0.0002135572620297
Bahrain,2014,1095743,Colon,42,621422.0,0.9811072171,Incidence,59.1499735070702,1.9,26451.7965647453,67.8,32.3,19.3,3.8330155885093497e-05
Belarus,2014,9896173,Colon,1738,8809789.0,1.88382263,Incidence,19.3974713758219,11.2,8341.29014337961,67.2,24.7,38.06,0.000175623445548
China,2014,1370953408,Colon,2134,8358586.0,1.867505948,Incidence,54.5688342973092,6.2,7636.07434020616,69.5,5.2,25.299999999999997,1.5565809804675724e-06
Canada,2014,34637592,Colon,6604,24542445.0,2.400628094,Incidence,7.38092988336422,8.1,50960.8431174661,84.5,26.0,19.638461538461534,0.0001906599063718
Chile,2014,17107498,Colon,48,372255.0,1.468555351,Incidence,23.0317537681692,7.7,14529.6767210362,76.5,31.8,38.3,2.805787287002854e-06
Colombia,2014,45669578,Colon,352,4128569.0,1.1362767,Incidence,18.33821147907,4.2,8187.20824890084,71.81818181818181,19.1,11.590909090909092,7.707537799351033e-06
Costa Rica,2014,4662164,Colon,358,4635332.0,1.150533368,Incidence,17.5539609994868,3.1,10911.497878334,74.54545454545455,26.2,12.846153846153848,7.678838376217393e-05
Croatia,2014,4348676,Colon,1380,3879581.0,2.822970126,Incidence,19.8289409065182,10.3,14187.9694531493,76.5,28.2,35.59166666666667,0.0003173379876238
Cyprus,2014,1153028,Colon,184,801412.0,2.156237247,Incidence,16.1114833623758,7.8,27244.3515625,73.18181818181819,22.7,38.425,0.0001595798589403
Denmark,2014,5655440,Colon,2100,5218680.0,3.218715521,Incidence,10.8104890765495,9.4,62520.4509747011,78.28571428571429,13.8,24.41249999999999,0.0003713238671916
Estonia,2014,1342706,Colon,299,1196400.0,2.048189058,Incidence,8.70767888073313,17.3,20581.7898991695,71.33333333333333,24.6,37.53846153846154,0.0002226847212586
Ecuador,2014,15414606,Colon,109,1765695.0,0.9240970739,Incidence,20.2791788990402,3.7,6405.79979300441,68.4192546583851,20.6,12.236676217765044,7.071215562811335e-06
Finland,2014,5417831,Colon,1111,4991363.0,1.692596093,Incidence,6.11857316281583,8.8,50073.7760815871,83.14285714285714,22.2,28.8125,0.0002050636206653
Germany,2014,81946216,Colon,1659,5631920.0,2.174238216,Incidence,12.2822480920893,11.1,48971.0824722599,85.5,23.9,29.119999999999997,2.0244986011627867e-05
Iceland,2014,334085,Colon,63,307844.0,2.069191321,Incidence,5.78710561432072,7.2,54576.7448146565,85.42857142857143,20.3,17.5,0.0001885749896882
India,2014,1281740062,Colon,535,19677115.0,0.3881708649,Incidence,79.0373957134889,3.0,1553.88396075118,50.0,4.5,39.875,4.17401324693321e-07
Italy,2014,59429615,Colon,723,2461510.0,2.359416396,Incidence,16.8936828833708,7.4,35750.7197500382,80.45454545454545,19.7,24.29090909090909,1.2165651822836432e-05
Israel,2014,7587770,Colon,1355,7814330.0,2.214659884,Incidence,21.175469715827,2.6,38230.4954049785,79.66666666666667,22.6,25.62307692307693,0.0001785768414171
Japan,2014,127080744,Colon,4375,9863000.0,2.902789465,Incidence,13.740610303435,6.5,38475.3952461838,78.9090909090909,3.9,26.583333333333332,3.442693084363435e-05
Ireland,2014,4485977,Colon,1003,4397573.0,2.441771303,Incidence,8.84472665206141,10.7,57278.2590911107,78.58333333333333,27.3,27.03846153846154,0.0002235856189417
Kuwait,2014,3275415,Colon,71,1243602.0,1.25398112,Incidence,50.028931868526,0.0,44368.781373043,76.08333333333333,41.2,20.26923076923077,2.1676644983533956e-05
Latvia,2014,2089967,Colon,376,1812668.0,1.633794879,Incidence,16.0993170108535,10.6,15185.814581236,65.91666666666667,26.3,39.57692307692308,0.0001799071791397
Lithuania,2014,3121896,Colon,526,2664167.0,1.643665679,Incidence,12.7577404745041,14.3,16473.5678231709,64.66666666666667,27.8,37.06923076923077,0.0001684873821048
Malta,2014,437778,Colon,117,403302.0,2.190830903,Incidence,13.4804864315632,7.7,27356.6080303021,80.83333333333333,33.2,29.09166666666667,0.0002672584859464
New Zealand,2014,4264065,Colon,1158,4232500.0,2.672150846,Incidence,6.59603176441408,8.9,44578.2253868016,81.6,30.9,22.880000000000003,0.0002715718664054
